key,val,node
2,282,39227
73,20,29663
24,31,25614
5,110,25584
5,3,25362
4,102,25306
22,5,24428
4,25,24232
33,53,23481
48,29,23398
4,23,22484
5,41,22308
24,61,22085
2,233,21290
2,61,21254
24,33,21041
2,196,20617
3,154,20591
2,259,20364
2,187,19813
5,106,19517
33,35,19301
2,85,18995
7,169,18921
4,12,18892
74,31,18617
24,58,18525
2,102,18514
5,12,18022
6,99,17873
24,62,17586
4,34,17457
4,77,17455
47,4,17085
5,89,17078
2,231,16932
6,93,16839
7,155,16808
10,24,16646
60,1,16451
9,69,16378
3,7,16344
4,11,16321
46,15,16214
2,249,16160
5,6,16070
33,50,15967
5,2,15946
13,16,15858
3,195,15754
5,5,15726
4,176,15540
2,253,15538
57,20,15500
6,144,15258
6,141,14991
7,160,14918
4,94,14911
2,213,14896
7,157,14854
7,146,14847
28,15,14750
4,24,14678
59,2,14586
7,38,14547
4,43,14517
35,12,14380
18,17,14296
47,15,14162
65,6,14158
60,10,14148
2,177,14010
2,217,13969
7,150,13954
14,22,13924
23,14,13920
6,70,13914
2,235,13834
57,27,13713
2,255,13685
6,158,13571
5,95,13564
3,152,13511
33,37,13499
34,31,13492
6,91,13489
24,35,13447
48,25,13393
4,127,13345
24,55,13293
7,54,13273
13,17,13272
46,20,13269
38,24,13256
35,40,13252
33,19,13249
40,67,13207
3,81,13160
6,148,13139
5,64,13082
2,164,13078
2,221,13063
4,19,13009
2,246,13007
49,12,12919
2,229,12910
4,92,12892
2,286,12855
6,68,12839
2,258,12836
4,153,12829
9,120,12774
3,112,12740
9,40,12732
2,232,12699
2,26,12676
60,4,12657
66,8,12629
10,61,12578
42,45,12532
18,19,12529
2,267,12514
47,20,12511
5,44,12479
2,185,12470
9,118,12413
57,21,12380
7,176,12351
7,53,12319
58,22,12314
5,32,12260
3,119,12255
65,1,12255
3,103,12215
12,21,12145
9,36,12101
43,32,12091
6,128,12083
10,15,12071
41,50,12047
30,9,12034
2,266,12002
20,40,11959
4,6,11925
10,71,11911
2,178,11903
2,237,11893
39,7,11888
7,57,11866
2,150,11848
3,156,11817
8,72,11754
35,37,11732
6,151,11709
6,146,11709
4,171,11694
3,159,11678
7,74,11591
3,49,11534
35,18,11533
39,71,11532
29,40,11526
7,137,11525
39,38,11524
9,94,11517
34,3,11504
4,89,11490
6,94,11442
2,283,11428
2,198,11423
2,191,11389
34,33,11334
9,74,11299
5,48,11292
27,40,11292
48,15,11286
13,31,11272
7,37,11256
2,228,11244
16,92,11212
5,33,11206
2,145,11180
3,36,11117
3,187,11109
7,143,11077
18,86,11077
65,11,11055
47,38,11016
14,10,11013
2,275,10993
48,11,10987
3,118,10967
66,10,10930
12,100,10904
39,6,10880
16,14,10860
9,5,10846
7,73,10833
18,82,10833
4,140,10813
60,12,10795
40,7,10788
12,65,10787
2,265,10773
2,25,10767
22,72,10758
57,10,10733
9,25,10723
39,23,10706
22,40,10702
9,24,10684
24,63,10665
18,22,10637
13,4,10637
66,3,10611
10,3,10569
33,51,10568
4,113,10560
12,76,10560
7,43,10550
18,49,10543
9,80,10534
5,116,10502
18,29,10495
7,85,10464
2,83,10461
9,111,10459
2,264,10420
53,32,10409
2,257,10346
57,4,10311
2,60,10300
4,46,10295
5,18,10294
18,31,10275
9,3,10248
7,163,10243
6,145,10240
3,179,10216
10,22,10215
3,135,10205
4,119,10180
2,143,10178
2,54,10176
4,97,10174
6,152,10164
49,9,10154
12,80,10152
2,184,10134
46,21,10118
24,40,10080
8,26,10071
57,13,10068
11,3,10065
9,100,10060
3,55,10057
65,2,10035
5,14,10020
22,73,10019
59,11,9998
5,107,9994
5,31,9990
7,172,9987
4,128,9949
18,21,9928
2,273,9919
13,2,9912
12,31,9894
22,2,9886
2,214,9885
64,9,9874
2,144,9869
4,135,9866
39,21,9860
2,90,9857
58,11,9845
3,180,9825
43,13,9818
2,234,9796
21,87,9788
7,189,9770
12,109,9733
2,74,9651
40,28,9645
6,164,9639
4,100,9636
24,21,9636
31,34,9635
2,222,9624
14,32,9607
3,186,9582
57,14,9581
7,156,9579
6,124,9579
40,21,9576
5,57,9561
2,126,9558
2,113,9527
35,32,9520
4,95,9520
11,7,9513
7,187,9506
6,65,9492
11,27,9474
7,89,9472
5,60,9462
29,25,9457
11,57,9457
4,18,9443
24,27,9443
6,150,9442
48,6,9438
16,36,9433
6,31,9412
34,14,9389
2,173,9388
62,10,9386
24,26,9382
34,42,9365
14,37,9352
30,48,9347
59,7,9347
4,91,9346
18,28,9325
30,28,9315
10,23,9302
5,13,9293
46,4,9292
23,27,9279
9,61,9277
2,87,9274
2,165,9236
2,243,9227
11,61,9225
7,69,9215
2,251,9215
58,7,9213
4,136,9208
2,260,9208
8,41,9187
6,19,9182
2,114,9182
3,191,9173
2,93,9172
9,38,9164
3,153,9145
5,119,9131
22,36,9112
48,16,9095
16,116,9089
42,22,9074
7,86,9062
18,77,9059
4,75,9051
9,83,9041
4,114,9035
9,99,9030
40,82,9025
35,11,9014
28,19,9010
2,200,9004
14,44,9003
2,105,8996
34,43,8993
6,46,8983
6,71,8981
8,19,8971
49,11,8969
4,83,8965
7,71,8963
5,17,8962
29,41,8926
45,23,8925
65,4,8924
4,131,8917
18,18,8901
31,20,8872
58,3,8862
5,82,8839
5,54,8832
4,21,8824
14,6,8821
2,272,8818
8,60,8815
6,35,8814
6,165,8812
24,43,8798
30,46,8796
16,94,8789
4,3,8783
39,45,8776
13,3,8767
58,9,8766
6,6,8756
18,57,8741
20,97,8729
6,112,8706
6,119,8706
2,58,8702
16,115,8701
39,42,8700
13,33,8687
3,15,8686
10,27,8680
3,117,8660
4,64,8657
7,188,8656
5,77,8640
5,49,8632
22,18,8614
58,8,8614
34,12,8602
27,44,8600
20,71,8600
3,26,8599
19,58,8591
6,114,8579
39,8,8575
4,90,8574
6,130,8574
14,21,8570
13,11,8567
8,48,8554
49,3,8549
2,245,8549
4,57,8541
3,110,8539
9,70,8538
42,48,8534
61,14,8521
11,101,8521
23,33,8520
4,36,8512
3,37,8504
14,9,8503
4,101,8494
21,36,8493
20,86,8492
6,143,8460
4,59,8459
38,22,8457
47,12,8450
2,219,8449
9,107,8445
16,69,8437
11,31,8433
10,73,8414
32,4,8411
57,16,8406
37,102,8405
16,30,8400
24,11,8386
33,10,8383
7,22,8371
59,10,8364
46,17,8361
2,197,8357
4,129,8355
10,90,8345
30,54,8337
2,76,8331
3,183,8327
48,17,8326
29,17,8324
6,157,8304
18,45,8303
38,26,8298
7,33,8298
39,68,8290
62,5,8290
3,27,8286
4,157,8275
6,92,8271
21,24,8265
9,72,8246
33,7,8246
35,27,8244
18,51,8199
4,1,8191
2,236,8190
42,23,8187
11,18,8186
49,2,8182
2,84,8178
48,27,8178
4,150,8167
16,112,8163
5,52,8155
41,47,8143
3,64,8135
8,70,8125
8,42,8093
2,240,8091
66,11,8088
27,19,8070
8,65,8062
7,171,8058
4,173,8050
22,78,8048
12,43,8040
5,68,8033
4,154,8033
16,80,8026
3,13,8019
4,60,8003
35,43,8001
6,44,8001
40,34,7981
98,8,7981
41,39,7977
58,4,7975
9,28,7972
61,12,7963
3,181,7954
31,33,7949
6,138,7946
22,15,7941
5,42,7935
13,6,7935
4,78,7931
59,21,7931
22,65,7918
2,284,7917
3,28,7915
8,12,7907
9,34,7903
4,81,7892
18,56,7890
5,23,7888
35,44,7876
2,63,7868
2,203,7863
6,14,7856
10,102,7850
57,12,7841
7,129,7821
7,142,7821
10,31,7819
30,40,7819
18,50,7819
16,33,7810
2,17,7810
6,73,7810
5,51,7810
17,57,7786
9,29,7782
8,29,7769
26,227,7768
6,60,7746
4,74,7743
42,14,7742
4,20,7738
4,48,7737
3,167,7728
17,88,7728
16,61,7722
31,32,7719
4,32,7711
42,15,7705
12,23,7703
4,103,7700
6,133,7698
28,79,7696
7,158,7695
24,60,7693
71,7,7691
39,9,7688
60,9,7687
10,21,7683
4,76,7670
10,68,7668
8,66,7664
48,5,7664
7,152,7658
4,141,7658
17,7,7652
10,54,7649
10,12,7646
28,32,7644
31,10,7642
59,8,7641
36,11,7640
22,30,7634
12,101,7633
12,36,7618
28,77,7618
34,22,7617
17,15,7604
45,35,7601
39,73,7598
6,52,7595
39,20,7594
39,3,7581
57,28,7578
3,14,7573
55,33,7569
30,25,7565
39,5,7563
21,97,7562
16,81,7561
7,58,7551
3,176,7541
33,49,7540
3,77,7539
24,59,7535
33,6,7533
40,78,7532
32,20,7525
11,88,7523
24,22,7515
20,72,7509
66,4,7506
29,33,7502
2,71,7500
2,22,7491
16,35,7465
13,35,7459
6,59,7459
5,117,7452
60,11,7452
7,40,7449
9,91,7448
42,5,7444
18,63,7440
64,6,7436
17,12,7433
11,108,7430
7,164,7428
47,16,7427
6,54,7414
2,20,7410
40,5,7409
20,96,7409
17,69,7409
12,68,7405
25,2,7403
16,27,7401
2,189,7401
17,51,7398
11,102,7396
13,5,7396
7,127,7389
41,16,7387
7,145,7386
28,25,7385
14,23,7384
3,20,7382
3,21,7380
39,49,7377
17,21,7374
2,271,7373
17,73,7365
40,47,7360
7,161,7356
10,4,7353
41,30,7350
2,118,7343
4,66,7340
12,41,7338
8,36,7338
8,7,7336
12,37,7331
40,35,7331
17,99,7327
36,23,7325
5,7,7322
12,67,7314
58,12,7313
41,15,7300
62,9,7288
13,30,7287
57,29,7283
2,35,7281
28,29,7280
58,13,7280
46,8,7277
3,140,7276
11,5,7275
11,44,7268
9,13,7264
4,116,7262
5,19,7259
11,63,7256
10,39,7252
4,155,7246
2,256,7241
14,5,7227
6,136,7225
9,42,7219
3,106,7218
23,24,7215
10,60,7210
16,71,7193
40,56,7189
7,205,7184
45,17,7180
5,45,7178
28,46,7177
35,39,7176
33,32,7171
10,11,7171
34,46,7169
45,12,7167
39,10,7167
18,71,7166
23,91,7165
46,34,7156
2,140,7153
4,51,7147
2,59,7145
28,18,7144
2,120,7144
3,144,7142
6,125,7131
5,94,7122
31,6,7113
3,161,7111
2,212,7109
48,20,7102
42,13,7096
64,14,7094
10,101,7093
9,101,7087
7,27,7084
12,32,7080
4,56,7080
9,16,7071
6,25,7067
9,117,7066
22,11,7064
23,44,7059
5,91,7058
6,1,7057
18,74,7055
31,16,7054
4,9,7053
46,24,7051
65,12,7045
12,42,7043
59,18,7034
6,140,7031
3,145,7023
9,39,7022
9,127,7010
11,84,7002
28,23,7002
28,57,6996
5,73,6996
33,5,6995
20,81,6992
47,3,6992
7,179,6991
11,94,6988
23,71,6987
30,33,6985
9,23,6983
8,2,6981
10,66,6975
48,12,6968
7,32,6968
2,194,6963
63,6,6962
12,46,6958
11,64,6955
5,75,6954
46,29,6954
2,220,6951
28,27,6946
24,23,6939
33,13,6938
49,14,6935
2,79,6934
10,5,6934
7,95,6921
8,54,6915
33,26,6911
12,51,6910
18,96,6910
7,154,6909
16,106,6905
6,63,6905
27,60,6904
7,148,6898
7,165,6898
25,3,6898
5,105,6886
7,88,6886
47,18,6884
40,64,6881
61,5,6879
14,18,6879
61,6,6879
2,55,6878
34,9,6876
5,93,6874
2,167,6873
5,27,6867
9,47,6860
25,59,6859
17,60,6853
42,42,6847
20,94,6836
63,7,6823
52,21,6811
2,230,6801
10,18,6799
2,125,6796
3,44,6787
28,63,6787
7,167,6786
33,33,6785
30,56,6785
20,39,6777
42,7,6776
5,4,6775
41,40,6767
21,3,6763
41,44,6759
16,90,6758
11,116,6757
9,4,6750
29,20,6747
62,8,6745
33,36,6741
14,27,6733
22,25,6729
7,185,6729
4,13,6726
9,102,6722
7,51,6722
17,93,6715
22,23,6715
35,1,6714
14,26,6713
62,11,6713
39,53,6712
12,38,6711
67,3,6708
9,90,6706
6,137,6697
25,18,6697
63,4,6696
2,279,6695
33,73,6694
8,43,6692
24,2,6691
17,62,6682
17,110,6676
66,5,6675
2,67,6671
10,93,6670
7,75,6667
5,80,6651
3,198,6650
46,26,6649
39,69,6646
66,12,6643
5,72,6641
2,36,6638
41,22,6626
10,88,6625
35,13,6623
38,27,6620
17,47,6619
6,81,6612
6,39,6608
11,17,6608
23,110,6603
17,59,6599
16,26,6598
14,13,6598
6,122,6597
59,9,6595
3,75,6592
39,47,6590
10,107,6585
30,50,6584
5,36,6581
7,26,6581
6,153,6576
25,19,6570
9,109,6569
16,76,6563
8,67,6560
6,30,6558
5,46,6551
2,199,6551
14,17,6546
28,76,6541
4,162,6537
5,8,6535
4,37,6533
34,16,6532
42,16,6529
9,67,6528
8,11,6524
35,9,6523
6,80,6519
3,79,6519
22,19,6517
5,70,6517
2,210,6513
30,19,6511
19,75,6505
42,37,6504
8,37,6494
5,16,6494
7,162,6490
12,107,6486
35,3,6477
38,44,6476
11,78,6474
5,97,6472
9,30,6470
3,185,6468
58,2,6466
5,101,6465
13,18,6465
16,67,6463
46,12,6462
3,30,6462
6,34,6458
24,19,6457
28,9,6456
29,58,6454
19,73,6450
46,28,6449
2,225,6447
27,12,6442
2,216,6441
3,73,6439
22,31,6438
3,129,6438
24,14,6437
2,57,6436
28,16,6433
8,50,6427
46,10,6427
3,19,6421
13,14,6418
2,49,6416
31,11,6410
35,45,6396
2,133,6395
2,215,6394
28,7,6392
3,160,6392
8,30,6392
49,13,6379
16,86,6370
3,91,6369
78,40,6363
3,134,6359
6,113,6357
17,67,6356
9,93,6356
17,64,6353
10,52,6352
22,52,6347
25,10,6346
39,15,6345
17,70,6344
48,14,6339
39,29,6327
4,93,6321
2,80,6319
2,180,6316
5,15,6315
6,116,6315
4,29,6314
33,60,6312
9,79,6310
4,122,6299
8,44,6294
9,122,6294
64,7,6290
48,2,6289
46,33,6288
30,22,6287
7,123,6287
11,13,6282
3,155,6280
22,46,6276
3,47,6271
7,96,6271
17,37,6262
6,12,6261
2,101,6260
10,28,6258
42,24,6257
46,3,6256
12,56,6255
11,52,6251
36,47,6248
16,75,6248
71,4,6242
29,29,6242
40,11,6241
16,45,6240
7,141,6237
3,23,6237
11,38,6222
27,62,6216
35,36,6214
57,25,6208
2,109,6207
2,124,6206
9,71,6205
2,33,6200
5,40,6199
39,46,6197
7,92,6185
4,44,6184
29,10,6181
41,23,6180
3,174,6178
3,35,6175
19,23,6172
6,108,6170
4,15,6164
48,18,6164
28,38,6162
11,123,6150
2,30,6148
2,174,6144
32,14,6139
9,92,6134
7,12,6132
28,48,6132
5,67,6125
2,248,6119
53,26,6117
33,9,6108
5,21,6106
7,195,6106
10,45,6102
4,40,6098
45,10,6098
24,30,6088
2,166,6083
60,13,6083
26,49,6080
20,63,6078
8,73,6075
42,52,6075
6,78,6067
34,32,6065
25,20,6059
2,247,6059
9,35,6055
3,193,6055
42,18,6053
9,64,6048
21,47,6044
3,199,6044
2,285,6041
67,8,6031
41,25,6023
27,25,6022
39,67,6021
28,73,6020
12,6,6012
22,54,6012
7,64,6010
26,189,6010
1,7,6010
3,99,6005
28,50,6003
9,81,6002
4,108,5997
22,55,5993
4,137,5992
9,124,5990
40,61,5990
9,123,5981
36,81,5980
3,164,5979
2,19,5977
11,12,5977
14,11,5975
6,50,5974
10,83,5974
64,17,5972
5,83,5972
31,15,5966
2,27,5965
39,16,5963
7,19,5963
17,33,5962
12,29,5954
2,261,5953
16,119,5951
11,93,5946
66,1,5942
17,55,5941
3,170,5939
7,44,5935
3,105,5934
12,110,5927
29,12,5926
17,44,5921
21,30,5919
40,26,5918
18,55,5916
31,18,5915
3,120,5915
3,133,5914
42,21,5914
71,28,5911
46,35,5911
18,15,5908
10,2,5908
3,147,5907
41,37,5905
14,42,5903
31,7,5899
40,46,5895
33,58,5893
46,11,5890
45,5,5890
9,60,5888
2,64,5876
66,6,5874
2,51,5873
3,97,5870
9,26,5869
24,45,5866
31,13,5863
30,58,5859
8,16,5849
40,40,5849
28,4,5845
11,65,5841
10,20,5841
30,8,5840
16,85,5835
5,11,5834
58,14,5834
33,55,5833
42,20,5832
29,55,5832
6,56,5824
40,75,5823
9,7,5822
17,23,5813
6,40,5812
43,63,5811
3,31,5810
17,98,5810
11,114,5806
30,30,5806
10,104,5801
24,16,5797
28,55,5795
7,20,5790
17,100,5784
8,45,5779
41,26,5778
8,49,5774
30,24,5767
7,203,5765
25,53,5762
12,10,5753
48,10,5745
34,19,5743
34,23,5742
12,66,5735
2,175,5734
17,111,5732
21,90,5730
7,39,5728
34,37,5725
12,40,5719
3,41,5717
35,7,5715
30,41,5712
11,49,5711
9,8,5710
41,51,5710
24,37,5708
39,55,5706
4,84,5704
8,31,5702
47,10,5694
58,5,5693
27,88,5691
76,21,5690
30,20,5688
2,239,5685
34,45,5681
32,22,5677
8,38,5676
9,59,5670
4,104,5668
9,98,5660
45,32,5659
3,93,5658
2,62,5658
11,103,5657
71,23,5656
20,130,5652
17,97,5650
18,58,5650
9,45,5649
10,37,5647
7,101,5645
3,78,5645
9,95,5645
25,68,5643
63,5,5639
2,142,5638
33,25,5636
6,2,5632
48,26,5627
22,53,5625
24,4,5624
16,12,5624
40,37,5623
13,25,5623
41,12,5623
24,29,5619
17,75,5617
14,1,5613
3,11,5613
4,88,5605
25,37,5605
35,8,5604
27,28,5604
30,42,5596
31,29,5594
4,144,5594
2,50,5594
43,23,5594
41,9,5593
25,32,5591
11,76,5590
10,74,5586
3,40,5585
12,85,5584
4,58,5583
17,107,5583
57,19,5582
40,22,5579
28,35,5579
20,134,5576
17,101,5576
22,60,5574
40,29,5570
45,19,5566
13,32,5565
12,30,5561
4,139,5559
33,4,5552
12,19,5549
14,19,5545
28,72,5544
13,36,5541
31,19,5540
14,45,5539
4,146,5536
42,33,5534
2,89,5534
11,10,5533
7,175,5531
4,7,5529
57,11,5524
24,54,5524
28,78,5521
12,111,5517
10,36,5517
3,61,5511
3,137,5505
31,31,5504
16,13,5503
21,44,5498
27,63,5496
16,91,5492
7,23,5489
7,59,5485
9,6,5485
30,29,5483
18,79,5481
2,262,5481
4,110,5481
16,110,5477
33,59,5477
33,30,5475
2,280,5475
17,46,5474
30,16,5466
12,90,5465
33,72,5464
29,46,5464
16,11,5462
21,40,5461
34,8,5460
19,8,5458
9,96,5456
22,63,5456
12,88,5451
25,4,5450
3,136,5449
85,10,5444
4,63,5442
41,29,5439
3,143,5436
41,45,5436
11,110,5436
6,61,5435
6,100,5429
24,39,5429
11,92,5428
10,94,5426
6,139,5425
7,103,5423
2,29,5422
35,28,5420
2,91,5415
5,96,5415
19,59,5409
45,31,5408
2,270,5402
18,14,5398
57,9,5398
22,17,5397
5,100,5397
30,57,5390
10,49,5389
9,37,5389
6,22,5385
2,263,5381
32,3,5381
25,27,5381
41,14,5381
4,115,5381
49,7,5376
36,80,5376
16,28,5373
2,158,5372
2,7,5371
14,25,5371
2,149,5369
8,52,5367
42,11,5366
21,78,5366
24,34,5359
27,84,5358
8,17,5358
14,7,5350
13,22,5344
39,74,5343
10,6,5341
20,77,5340
5,1,5339
11,20,5338
35,10,5338
43,71,5336
20,61,5332
7,201,5330
3,85,5329
40,15,5329
6,120,5329
62,4,5329
2,92,5327
30,23,5326
17,102,5325
40,18,5317
23,41,5317
40,9,5316
9,52,5315
59,14,5311
40,10,5311
24,41,5310
62,2,5309
35,5,5309
6,38,5309
30,39,5308
29,61,5308
33,12,5305
11,113,5304
3,188,5299
17,4,5298
29,14,5297
28,71,5297
5,114,5296
7,63,5296
47,19,5294
65,7,5292
10,98,5290
45,13,5289
43,17,5289
3,101,5282
4,170,5279
29,53,5279
2,254,5274
21,28,5273
11,47,5269
9,41,5266
28,40,5262
3,29,5256
20,22,5255
7,131,5247
2,223,5242
21,84,5242
28,82,5240
42,49,5239
24,12,5238
5,20,5237
4,47,5229
3,4,5227
46,7,5223
42,29,5220
27,87,5216
29,36,5215
5,66,5211
2,96,5211
6,21,5208
25,41,5206
10,7,5205
18,87,5200
9,86,5198
22,14,5195
11,120,5193
9,89,5191
13,8,5190
7,30,5190
6,74,5186
8,53,5185
32,15,5180
7,136,5178
30,21,5178
7,100,5177
28,45,5176
31,24,5174
2,41,5171
6,42,5171
18,26,5171
19,76,5169
3,172,5167
16,31,5166
28,5,5164
21,89,5160
8,75,5153
30,38,5150
6,47,5148
3,80,5148
2,250,5145
14,3,5143
7,149,5142
29,45,5141
12,15,5140
23,28,5140
14,36,5132
27,64,5132
4,16,5131
9,113,5130
2,16,5129
3,83,5127
4,42,5127
20,123,5126
60,8,5125
85,11,5125
8,27,5125
47,29,5122
9,48,5118
19,26,5117
4,54,5115
22,58,5111
9,105,5110
17,76,5110
12,17,5109
11,37,5102
35,25,5101
39,32,5101
28,83,5100
9,19,5098
17,40,5098
12,79,5098
29,52,5097
2,86,5094
16,70,5091
42,36,5090
24,28,5085
3,72,5085
18,24,5084
64,4,5080
2,72,5073
2,28,5072
30,27,5071
23,64,5070
41,11,5066
2,73,5065
7,47,5058
17,28,5057
6,97,5056
10,19,5051
40,8,5043
18,37,5041
57,18,5039
8,25,5039
7,93,5038
12,77,5038
6,154,5034
17,24,5028
7,144,5024
11,91,5022
16,124,5019
18,33,5018
40,60,5016
4,65,5013
9,65,5012
33,16,5006
27,46,5004
33,39,5004
29,68,5004
63,9,5002
27,7,4999
4,124,4998
2,121,4992
8,74,4992
14,48,4985
58,10,4984
20,53,4984
6,77,4983
3,50,4982
4,71,4982
4,142,4982
6,51,4980
19,90,4979
25,29,4975
28,68,4972
42,44,4970
39,24,4965
6,20,4962
9,66,4962
3,151,4961
22,35,4961
4,175,4961
33,29,4960
7,9,4958
